[ 2013-08-09T09:12:37+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 23 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | NOTIC: [8] Undefined variable: url 006e6530434f2e95ebda115bdaef3963.php 第 21 行.
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.211833s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.212502s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.002323s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003200s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001557s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002939s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011984s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001791s ]
[ 2013-08-09T10:27:39+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002422s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002534s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003221s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.003244s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003889s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002802s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003417s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.053766s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.054382s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.002268s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003345s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001515s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003085s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011976s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003948s ]
[ 2013-08-09T10:31:10+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004590s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002047s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002727s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002738s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001738s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002501s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.001765s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002372s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.056466s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057086s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.001961s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.003052s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000795s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002074s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009608s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001254s ]
[ 2013-08-09T10:31:16+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002950s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.002331s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003117s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002351s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003058s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002634s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003364s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.002900s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003556s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.075917s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.076569s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.002594s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.003401s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001754s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.003076s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012810s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002247s ]
[ 2013-08-09T10:31:25+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002998s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.001431s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002090s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001593s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002295s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001635s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002308s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.001312s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001936s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ParseTemplate Behavior [ RunTime:0.075752s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.076368s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ContentReplace Behavior [ RunTime:0.001442s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run TokenBuild Behavior [ RunTime:0.003166s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000790s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowRuntime Behavior [ RunTime:0.002253s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009418s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001454s ]
[ 2013-08-09T10:32:19+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002109s ]
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002219s ]
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002848s ]
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.002614s ]
[ 2013-08-09T10:32:22+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.003319s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002863s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003498s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.055078s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.055786s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.002793s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003248s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001623s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003259s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012931s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004489s ]
[ 2013-08-09T10:32:23+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005319s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001700s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002371s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001888s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002702s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002440s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003145s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run ParseTemplate Behavior [ RunTime:0.046266s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046893s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run ContentReplace Behavior [ RunTime:0.001486s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run TokenBuild Behavior [ RunTime:0.003016s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000864s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002397s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009607s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --START--
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002518s ]
[ 2013-08-09T10:32:34+08:00 ] /2013-8/tpm/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003256s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --START--
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run CheckRoute Behavior [ RunTime:0.001326s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001984s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --START--
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001613s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002369s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --START--
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run SwitchMobileTpl Behavior [ RunTime:0.001715s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ action_begin ] --END-- [ RunTime:0.002486s ]
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Tag[ view_template ] --START--
[ 2013-08-09T10:32:36+08:00 ] /2013-8/tpm/Index/read?id=1&title=%E5%BA%8F%E8%A8%80 | INFO: Run LocationTemplate Behavior [ RunTime:0.002256s ]
